Variant,Profile,Window,Mode,Start Equity,CPU Final Equity,CPU Return %,CPU PnL,CPU MaxDD %,CPU Trades,GPU Backend,GPU Final Equity,GPU Return %,CPU-GPU Diff (bps),Sharpe,Sortino,Calmar,Worst Day %,Best Day %,Bootstrap P10 %,Bootstrap P50 %,Bootstrap P90 %
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,1m,paper_live_style_optimistic,10000.0,10000.0,0.0,0.0,0.0,0,cpu_emulated_fallback,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,1m,paper_live_style_optimistic,10000.0,10000.0,0.0,0.0,0.0,0,cpu_emulated_fallback,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,1m,paper_live_style_optimistic,10000.0,10000.0,0.0,0.0,0.0,0,cpu_emulated_fallback,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,2m,paper_live_style_optimistic,10000.0,10000.0,0.0,0.0,0.0,0,cpu_emulated_fallback,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,2m,paper_live_style_optimistic,10000.0,10000.0,0.0,0.0,0.0,0,cpu_emulated_fallback,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,2m,paper_live_style_optimistic,10000.0,10000.0,0.0,0.0,0.0,0,cpu_emulated_fallback,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,3m,paper_live_style_optimistic,10000.0,9524.1,-4.759,-475.9,6.9336,1,cpu_emulated_fallback,9524.1,-4.759,0.0,-1.2232,-1.3146,-2.5136,-6.7639,2.3468,-2.7207,0.0,2.3366
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,3m,paper_live_style_optimistic,10000.0,9524.1,-4.759,-475.9,6.9336,1,cpu_emulated_fallback,9524.1,-4.759,0.0,-1.2232,-1.3146,-2.5136,-6.7639,2.3468,-2.7207,0.0,2.3366
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,3m,paper_live_style_optimistic,10000.0,9524.1,-4.759,-475.9,6.9336,1,cpu_emulated_fallback,9524.1,-4.759,0.0,-1.2232,-1.3146,-2.5136,-6.7639,2.3468,-2.7207,0.0,2.3366
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,6m,paper_live_style_optimistic,10000.0,25169.47,151.6947,15169.47,35.3406,45,cpu_emulated_fallback,25169.47,151.6947,0.0,2.735,5.2384,14.5055,-11.0645,17.3775,5.5645,135.6264,501.8161
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,6m,paper_live_style_optimistic,10000.0,28344.98,183.4498,18344.98,24.0718,46,cpu_emulated_fallback,28344.98,183.4498,0.0,3.1907,5.7462,27.9841,-13.0882,16.0438,50.6995,182.3572,526.7935
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,6m,paper_live_style_optimistic,10000.0,15216.19,52.1619,5216.19,32.6315,43,cpu_emulated_fallback,15216.19,52.1619,0.0,1.5006,2.2751,3.9236,-14.8991,14.5405,-5.5233,65.1958,183.2193
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,1y,paper_live_style_optimistic,10000.0,48018.07,380.1807,38018.07,37.3401,108,cpu_emulated_fallback,48018.07,380.1807,0.0,2.3486,4.037,10.1403,-14.5112,17.387,51.9322,361.6263,1368.7714
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,1y,paper_live_style_optimistic,10000.0,58236.6,482.366,48236.6,32.477,109,cpu_emulated_fallback,58236.6,482.366,0.0,2.6583,4.2016,14.7879,-19.0104,16.0438,146.2231,478.9662,1420.3206
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,1y,paper_live_style_optimistic,10000.0,33437.31,234.3731,23437.31,32.6315,94,cpu_emulated_fallback,33437.31,234.3731,0.0,1.9525,2.909,7.1571,-19.0104,14.5405,59.4083,266.1811,712.8633
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,2y,paper_live_style_optimistic,10000.0,48686.78,386.8678,38686.78,53.2325,520,cpu_emulated_fallback,48686.78,386.8678,0.0,1.3572,2.1117,2.2642,-21.1521,24.5211,1.7692,346.8626,2082.0495
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,2y,paper_live_style_optimistic,10000.0,8309.36,-16.9064,-1690.64,91.2862,513,cpu_emulated_fallback,8309.36,-16.9064,0.0,0.3317,0.4506,-0.0968,-23.2666,17.7626,-82.7058,-25.8225,237.9013
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,2y,paper_live_style_optimistic,10000.0,8311.58,-16.8842,-1688.42,84.374,517,cpu_emulated_fallback,8311.58,-16.8842,0.0,0.3244,0.4362,-0.1046,-23.2666,17.7626,-82.1913,-19.7221,262.3146
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,3y,paper_live_style_optimistic,10000.0,26641.07,166.4107,16641.07,84.2989,608,cpu_emulated_fallback,26641.07,166.4107,0.0,0.8108,1.1985,0.4581,-21.1521,24.5211,-60.9464,177.9111,2205.1134
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,3y,paper_live_style_optimistic,10000.0,11174.08,11.7408,1174.08,91.2862,635,cpu_emulated_fallback,11174.08,11.7408,0.0,0.4705,0.6503,0.0413,-23.2666,17.7626,-83.7283,10.7588,634.7385
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,3y,paper_live_style_optimistic,10000.0,37456.36,274.5636,27456.36,84.374,622,cpu_emulated_fallback,37456.36,274.5636,0.0,0.9573,1.3386,0.6552,-23.2666,17.7626,-36.5773,297.8583,1970.6229
baseline,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,5y,paper_live_style_optimistic,10000.0,13303.24,33.0324,3303.24,85.3766,1245,cpu_emulated_fallback,13303.24,33.0324,0.0,0.4891,0.7133,0.0689,-21.1521,24.5211,-86.3809,39.2488,1426.6685
inverse_ma20,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,5y,paper_live_style_optimistic,10000.0,6499.61,-35.0039,-3500.39,93.6394,1285,cpu_emulated_fallback,6499.61,-35.0039,0.0,0.3295,0.4685,-0.0883,-23.2666,29.0102,-95.4048,-37.3866,649.9683
inverse_ma60,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,5y,paper_live_style_optimistic,10000.0,33238.36,232.3836,23238.36,84.374,1274,cpu_emulated_fallback,33238.36,232.3836,0.0,0.7105,1.0156,0.3223,-23.2666,19.006,-63.0746,249.0909,3714.2158
