date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-03-19,40.84640121459961,678.432373046875,29.243154525756836,236.99537658691406,127.2386703491211,84.49391174316406,48.56233215332031,33.269351959228516
2024-03-20,42.798988342285156,643.1167602539062,30.28115463256836,228.74900817871094,130.57069396972656,82.34894561767578,48.50621795654297,33.30719757080078
2024-03-21,45.66868591308594,602.2249145507812,30.673778533935547,225.8978729248047,131.7930908203125,81.50959014892578,48.7307014465332,33.15583801269531
2024-03-22,45.78702163696289,598.5074462890625,30.737579345703125,225.45924377441406,131.05374145507812,81.97591400146484,50.09627914428711,32.23826599121094
2024-03-25,45.25450134277344,605.9423828125,30.423479080200195,227.8717498779297,130.00877380371094,82.81523895263672,49.38542556762695,32.701778411865234
2024-03-26,44.406410217285156,620.8121337890625,30.138826370239258,229.8456268310547,128.95394897460938,83.28153228759766,49.83438491821289,32.41799545288086
2024-03-27,45.85605239868164,598.5074462890625,30.403850555419922,228.09104919433594,132.17755126953125,81.41633605957031,51.10643005371094,31.59501075744629
2024-03-28,45.88563537597656,596.6488037109375,30.212446212768555,229.8456268310547,132.1282501220703,81.41633605957031,50.975486755371094,31.680147171020508
2024-04-01,47.325416564941406,578.0615234375,30.398941040039062,228.31036376953125,131.45791625976562,81.88263702392578,48.13208770751953,33.49638748168945
2024-04-02,45.2446403503418,604.0836791992188,29.584243774414062,234.23199462890625,128.82579040527344,83.56131744384766,47.40252685546875,33.98828125
2024-04-03,45.55034637451172,600.3662109375,29.78055763244629,232.91607666015625,129.1905517578125,83.28153228759766,47.308998107910156,34.06395721435547
2024-04-04,41.78324508666992,654.26904296875,28.37692642211914,243.88197326660156,124.38964080810547,86.54566192626953,48.20691680908203,33.43016815185547
2024-04-05,43.015933990478516,630.105712890625,29.378116607666016,235.54786682128906,128.08644104003906,83.84110260009766,46.24272155761719,34.82072448730469
2024-04-08,43.39067459106445,626.3883666992188,29.397750854492188,235.54786682128906,128.22447204589844,83.84110260009766,46.20530700683594,34.83019256591797
2024-04-09,44.76142120361328,607.8011474609375,29.70203399658203,232.69671630859375,128.66806030273438,83.46805572509766,47.46800231933594,33.8936882019043
2024-04-10,42.49327850341797,637.5405883789062,28.92169189453125,239.05697631835938,124.81354522705078,86.0793685913086,44.39076614379883,36.107234954833984
2024-04-11,45.165740966796875,596.6488037109375,30.28115463256836,228.09104919433594,127.56394958496094,84.21414947509766,43.68926239013672,36.636966705322266
2024-04-12,40.93515396118164,654.26904296875,28.818626403808594,238.83763122558594,122.08283996582031,87.85130310058594,44.39076614379883,36.12615203857422
2024-04-15,39.2291145324707,680.6629638671875,27.370826721191406,250.90013122558594,117.56782531738281,91.11540985107422,42.32368850708008,37.80049514770508
2024-04-16,39.97859191894531,666.5365600585938,27.375734329223633,250.90013122558594,116.83833312988281,91.86150360107422,41.46318435668945,38.5572624206543
2024-04-17,36.546783447265625,727.6883544921875,26.359817504882812,260.111572265625,114.6991195678711,93.35365295410156,42.79134750366211,37.327518463134766
2024-04-18,34.426551818847656,767.0933227539062,25.888668060302734,264.7171936035156,113.89075469970703,94.28627014160156,42.07115173339844,37.961307525634766
2024-04-19,30.36361312866211,857.4270629882812,24.2838191986084,281.6047058105469,110.95304870605469,96.61778259277344,42.566871643066406,37.59239196777344
2024-04-22,31.625883102416992,817.2787475585938,24.99053955078125,273.4899597167969,113.8118896484375,94.19300842285156,42.295631408691406,37.762657165527344
2024-04-23,33.637630462646484,765.42041015625,26.104610443115234,261.2080993652344,117.81428527832031,90.92889404296875,42.276920318603516,37.819419860839844
2024-04-24,34.99852752685547,736.2385864257812,26.359817504882812,259.01495361328125,117.65655517578125,90.92889404296875,41.38835525512695,38.64240264892578
2024-04-25,36.89193344116211,695.904296875,25.937746047973633,263.1819763183594,116.16797637939453,92.14128112792969,40.49979019165039,39.52214050292969
2024-04-26,39.24883270263672,652.4102783203125,27.130342483520508,250.68087768554688,119.42115020751953,89.62326049804688,41.12646484375,38.8599739074707
2024-04-29,40.0476188659668,639.2135009765625,27.454256057739258,248.04901123046875,120.62384033203125,88.78390502929688,42.15532302856445,37.98023223876953
2024-04-30,37.65127182006836,679.7335815429688,25.883764266967773,262.0854187011719,114.96530151367188,92.8873519897461,41.09840393066406,38.88835144042969
2024-05-01,33.8940315246582,747.7625732421875,25.324270248413086,268.0069885253906,113.71331024169922,93.9132308959961,41.968257904052734,38.0369873046875
2024-05-02,35.945228576660156,698.8782958984375,26.26165771484375,258.3569641113281,116.75946044921875,91.48845672607422,42.389163970947266,37.753196716308594
2024-05-03,38.43033218383789,652.7821044921875,27.827255249023438,243.00466918945312,121.11673736572266,88.22433471679688,43.670562744140625,36.58966827392578
2024-05-06,40.72806930541992,613.563232421875,28.74010467529297,234.6705780029297,124.82341003417969,85.4265365600586,44.15693283081055,36.13561248779297
2024-05-07,39.801082611083984,628.0611572265625,28.74010467529297,235.1092529296875,125.29657745361328,85.14675903320312,44.99873352050781,35.45451736450195
2024-05-08,39.85039520263672,626.9458618164062,28.686115264892578,235.54786682128906,125.22757720947266,85.14675903320312,44.15693283081055,36.13561248779297
2024-05-09,39.406620025634766,634.3807983398438,28.84316635131836,234.23199462890625,127.26820373535156,83.84110260009766,44.71812438964844,35.72885513305664
2024-05-10,40.46179962158203,616.3511962890625,29.039478302001953,232.69671630859375,127.71184539794922,83.65457916259766,43.97922134399414,36.258583068847656
2024-05-13,40.698482513427734,613.3772583007812,29.230884552001953,231.38082885742188,127.73152923583984,83.56131744384766,44.28788375854492,36.059932708740234
2024-05-14,42.61161422729492,583.0802001953125,29.77564811706543,226.775146484375,129.34829711914062,82.44219207763672,45.008087158203125,35.51128005981445
2024-05-15,46.3491325378418,534.3817138671875,31.149837493896484,216.46717834472656,134.1590118408203,79.45785522460938,46.89744567871094,34.05450439453125
2024-05-16,45.61937713623047,542.9318237304688,30.958431243896484,218.00241088867188,133.15350341796875,80.20394897460938,46.70103073120117,34.1963996887207
2024-05-17,44.77128982543945,551.8536376953125,30.889720916748047,218.66036987304688,133.66612243652344,79.83090209960938,45.72828674316406,34.85857009887695
2024-05-20,47.58182144165039,516.9097290039062,31.527732849121094,214.05467224121094,134.1787567138672,79.55113220214844,45.30739212036133,35.2558708190918
2024-05-21,47.315555572509766,520.4412841796875,31.689693450927734,212.9580841064453,135.05612182617188,78.99154663085938,45.999534606933594,34.68829345703125
2024-05-22,48.69617462158203,502.9693908691406,31.670061111450195,213.396728515625,133.86326599121094,79.7376480102539,46.11177062988281,34.61262130737305
2024-05-23,48.13406753540039,512.2630004882812,31.19891357421875,216.68650817871094,130.78758239746094,81.69610595703125,45.16708755493164,35.369380950927734
2024-05-24,50.72764587402344,483.2669677734375,32.07250213623047,210.5455780029297,133.31121826171875,80.20394897460938,45.57863998413086,35.03829574584961
2024-05-28,53.29164123535156,458.360107421875,32.42095947265625,208.13307189941406,133.57742309570312,80.11068725585938,43.56768035888672,36.58966827392578
2024-05-29,50.274009704589844,488.6572265625,31.74367904663086,212.5194549560547,130.76785278320312,81.78936767578125,42.024383544921875,37.91401672363281
2024-05-30,49.30758285522461,497.3932800292969,30.722854614257812,219.7569580078125,128.13572692871094,83.37480926513672,43.146785736083984,36.87346267700195
2024-05-31,47.917110443115234,511.89117431640625,30.688501358032227,219.7569580078125,131.40863037109375,81.32307434082031,44.06340026855469,36.088314056396484
2024-06-03,47.917110443115234,508.5454406738281,30.98787498474121,217.7831268310547,131.66493225097656,81.22980499267578,46.055660247802734,34.49910354614258
2024-06-04,46.93095779418945,520.9989013671875,31.21854591369629,216.24786376953125,132.03955078125,80.85677337646484,47.6644172668457,33.2977409362793
2024-06-05,52.778839111328125,453.1556701660156,33.10314178466797,203.08876037597656,136.72215270996094,78.1522216796875,48.70263671875,32.5882682800293
2024-06-06,51.7828254699707,463.7503356933594,33.06387710571289,203.7467041015625,136.67283630371094,78.1522216796875,48.54362869262695,32.692325592041016
2024-06-07,51.15168762207031,468.3971862792969,32.941184997558594,204.40464782714844,136.01235961914062,78.52526092529297,45.81246566772461,34.52748107910156
2024-06-10,53.202880859375,448.5088806152344,33.28963851928711,202.21148681640625,137.2643585205078,77.77918243408203,44.8677864074707,35.2558708190918
2024-06-11,53.41983413696289,447.765380859375,33.97672653198242,198.04443359375,138.17127990722656,77.40613555908203,46.214664459228516,34.1963996887207
2024-06-12,57.90682601928711,410.77691650390625,35.316558837890625,190.36831665039062,141.53289794921875,75.4476547241211,47.27158737182617,33.43016815185547
2024-06-13,60.01719665527344,396.0929870605469,35.880958557128906,187.2978515625,142.4102783203125,74.98137664794922,49.273197174072266,31.982851028442383
2024-06-14,59.26771545410156,401.85504150390625,36.40118408203125,184.88534545898438,142.51870727539062,74.98137664794922,50.48912048339844,31.216623306274414
2024-06-17,61.802120208740234,383.2678527832031,37.72138595581055,178.3057861328125,145.8507537841797,73.39592742919922,48.917762756347656,32.24772262573242
2024-06-18,64.33653259277344,368.7698669433594,37.74101638793945,178.0864715576172,146.9154510498047,72.83637237548828,50.27399444580078,31.330137252807617
2024-06-20,59.188819885253906,399.0669250488281,36.852699279785156,182.47283935546875,145.69302368164062,73.39592742919922,49.25448226928711,31.992313385009766
2024-06-21,57.39402770996094,411.3345031738281,36.514068603515625,184.22738647460938,144.6579132080078,73.95551300048828,49.22642517089844,32.03960418701172
2024-06-24,52.482994079589844,446.4642639160156,35.27729415893555,190.58763122558594,143.4256591796875,74.70158386230469,49.73149871826172,31.71798324584961
2024-06-25,54.687294006347656,425.49957275390625,36.45517349243164,184.008056640625,145.11233520507812,73.82139587402344,50.037994384765625,31.523658752441406
2024-06-26,54.173057556152344,431.3283386230469,36.68327331542969,182.89013671875,145.67555236816406,73.5374755859375,47.906707763671875,32.88300704956055
2024-06-27,53.203914642333984,438.0971984863281,36.949310302734375,181.77223205566406,146.1696014404297,73.25354766845703,48.397090911865234,32.53839111328125
2024-06-28,54.74662780761719,426.439697265625,36.36797332763672,185.12599182128906,144.33175659179688,74.29461669921875,45.737701416015625,34.357242584228516
2024-07-01,54.74662780761719,427.0037536621094,36.964088439941406,181.54867553710938,145.2407989501953,73.72675323486328,43.389522552490234,36.12823486328125
2024-07-02,56.961814880371094,407.8252868652344,38.097198486328125,176.1826934814453,147.9877166748047,72.4017562866211,44.3137092590332,35.37197494506836
2024-07-03,59.72089767456055,388.08270263671875,39.03325271606445,171.9346466064453,149.86508178710938,71.54997253417969,46.086631774902344,33.95518112182617
2024-07-05,60.13624954223633,386.202392578125,40.21562957763672,166.5686798095703,152.37489318847656,70.41426849365234,47.07682800292969,33.24678039550781
2024-07-08,63.59746551513672,364.76763916015625,40.481658935546875,165.4507598876953,152.8491668701172,70.2249755859375,47.33145523071289,33.055320739746094
2024-07-09,63.53813171386719,365.3316955566406,40.570335388183594,165.22715759277344,153.2246551513672,69.94105529785156,46.69017791748047,33.52439880371094
2024-07-10,67.83003997802734,339.5723876953125,41.84139633178711,160.30838012695312,157.65133666992188,67.95355224609375,47.152278900146484,33.198917388916016
2024-07-11,61.30317687988281,373.9808349609375,39.09236526489258,170.59315490722656,153.58035278320312,69.75175476074219,48.576271057128906,32.24162292480469
2024-07-12,63.2315673828125,359.87896728515625,39.7278938293457,167.91015625,156.2778778076172,68.61605834960938,49.028934478759766,31.93528938293457
2024-07-15,63.429344177246094,360.25506591796875,40.02348709106445,166.792236328125,157.55250549316406,68.0481948852539,47.406898498535156,32.97874069213867
2024-07-16,64.57649993896484,353.2981262207031,40.05305480957031,166.792236328125,160.3290557861328,66.81783294677734,49.34957504272461,31.64810562133789
2024-07-17,50.978843688964844,427.7558288574219,36.530548095703125,181.32510375976562,153.5408172607422,69.75175476074219,49.38729476928711,31.628957748413086
2024-07-18,51.08762741088867,425.3115234375,35.983699798583984,184.00807189941406,149.92437744140625,71.45532989501953,48.26506423950195,32.346923828125
2024-07-19,46.4792594909668,464.4206237792969,35.008235931396484,189.15045166015625,146.78225708007812,73.06425476074219,47.388031005859375,32.969173431396484
2024-07-22,52.34355163574219,406.1330261230469,36.53547668457031,180.87791442871094,151.1891326904297,70.69818115234375,46.869361877441406,33.34251022338867
2024-07-23,49.97014236450195,425.12353515625,36.14134979248047,182.89013671875,150.398681640625,71.17140197753906,46.74676513671875,33.41909408569336
2024-07-24,42.424686431884766,492.4363098144531,32.244422912597656,202.56539916992188,140.22125244140625,75.9981918334961,45.171875,34.52955627441406
2024-07-25,39.33925247192383,525.7166137695312,31.17043685913086,209.49644470214844,137.91897583007812,77.13389587402344,46.27524185180664,33.73500442504883
2024-07-26,41.455543518066406,494.1285400390625,32.0621452331543,203.459716796875,142.3258819580078,74.86247253417969,47.312591552734375,32.97874069213867
2024-07-29,41.346763610839844,497.7010498046875,32.24935531616211,202.341796875,142.5729217529297,74.767822265625,48.04816436767578,32.500091552734375
2024-07-30,36.827396392822266,551.6640625,30.9339599609375,210.83792114257812,140.3793487548828,75.9981918334961,48.53855514526367,32.15547180175781
2024-07-31,43.89817428588867,440.1654968261719,33.63865280151367,192.0570526123047,146.94033813476562,72.30712890625,50.037994384765625,31.169456481933594
2024-08-01,34.61220932006836,535.1178588867188,31.21477508544922,206.1427001953125,140.83387756347656,75.33568572998047,51.37711715698242,30.34618377685547
2024-08-02,29.014925003051758,624.9935913085938,28.938697814941406,221.12271118164062,132.90931701660156,79.68924713134766,56.026329040527344,27.60832977294922
2024-08-05,27.580989837646484,654.137451171875,26.416292190551758,241.24508666992188,121.27936553955078,86.59817504882812,56.884498596191406,27.215837478637695
2024-08-06,28.263343811035156,637.96728515625,27.07645034790039,234.53762817382812,124.451171875,84.32675170898438,53.21605682373047,28.92938995361328
2024-08-07,25.92949104309082,693.4345092773438,26.204448699951172,242.139404296875,121.9710464477539,86.12496948242188,51.86750411987305,29.647361755371094
2024-08-08,31.111434936523438,549.9718627929688,28.60369110107422,220.0048065185547,130.2513427734375,80.06782531738281,50.93388366699219,30.231307983398438
2024-08-09,30.666419982910156,559.5610961914062,28.992889404296875,216.87464904785156,131.76312255859375,79.12139892578125,52.46162033081055,29.331451416015625
2024-08-12,31.061986923217773,550.1598510742188,29.189952850341797,215.75672912597656,132.01016235351562,79.0267562866211,53.027442932128906,29.025121688842773
2024-08-13,34.88911056518555,483.7871398925781,31.313308715820312,199.8824005126953,138.46243286132812,75.14640045166016,54.036502838134766,28.479463577270508
2024-08-14,34.661659240722656,488.2998046875,31.36750030517578,199.65882873535156,139.82598876953125,74.48389434814453,55.08328628540039,27.95295524597168
2024-08-15,39.477699279785156,417.2264709472656,33.727325439453125,184.67881774902344,146.90081787109375,70.79283142089844,53.68758010864258,28.670921325683594
2024-08-16,39.28980255126953,421.363037109375,33.816009521484375,184.00807189941406,147.70115661621094,70.41426849365234,54.16852951049805,28.422025680541992
2024-08-19,41.13908386230469,400.1162414550781,35.1264762878418,177.30059814453125,151.95986938476562,68.52140045166016,54.9229736328125,28.01996421813965
2024-08-20,39.645816802978516,415.7222595214844,34.909706115722656,178.64207458496094,151.15953063964844,68.89997863769531,56.29981994628906,27.3498592376709
2024-08-21,41.267642974853516,398.6120300292969,35.38758087158203,175.73553466796875,152.67129516601562,68.14283752441406,56.29981994628906,27.311569213867188
2024-08-22,37.09440231323242,438.6612854003906,33.68791961669922,184.23167419433594,148.96591186523438,69.8464126586914,54.62119674682617,28.15398406982422
2024-08-23,39.952388763427734,404.6288146972656,34.747127532958984,178.4185333251953,153.5309600830078,67.66962432861328,55.611392974853516,27.665767669677734
2024-08-26,36.95595169067383,435.2768249511719,33.727325439453125,184.00807189941406,152.45391845703125,68.23748779296875,55.1870231628418,27.85722541809082
2024-08-27,38.06354904174805,420.9869384765625,34.01306915283203,182.21942138671875,153.02700805664062,67.95355224609375,54.88524627685547,28.039112091064453
2024-08-28,36.19448471069336,443.7379455566406,32.860252380371094,188.7032928466797,150.34927368164062,69.18390655517578,54.68720626831055,28.125267028808594
2024-08-29,35.789024353027344,448.0625305175781,32.68781661987305,189.37405395507812,150.34927368164062,69.27854919433594,54.074222564697266,28.469892501831055
2024-08-30,38.36022186279297,414.97015380859375,33.80122756958008,183.33731079101562,154.3214111328125,67.38569641113281,52.40503692626953,29.379318237304688
2024-09-03,29.736833572387695,508.98248291015625,30.717191696166992,200.1060028076172,144.85543823242188,71.6446304321289,54.87581253051758,27.972097396850586
2024-09-04,29.96428680419922,504.0938415527344,30.456083297729492,201.44747924804688,143.7487335205078,72.02320098876953,56.92222213745117,26.94779396057129
2024-09-05,29.420381546020508,513.1190795898438,30.554615020751953,201.22390747070312,142.68161010742188,72.68569946289062,57.86526870727539,26.497867584228516
2024-09-06,25.672372817993164,579.6796875,28.076547622680664,217.32180786132812,135.49813842773438,76.28211975097656,57.82754898071289,26.536155700683594
2024-09-09,27.126087188720703,544.7070922851562,29.120981216430664,209.27284240722656,139.8951873779297,73.82139587402344,58.49711227416992,26.239398956298828
2024-09-10,28.035892486572266,527.7849731445312,29.904308319091797,203.90689086914062,141.6638641357422,72.96961975097656,59.69478225708008,25.70331382751465
2024-09-11,31.863018035888672,454.2673645019531,31.81089210510254,190.7155303955078,145.91268920898438,70.69818115234375,59.55332565307617,25.75118064880371
2024-09-12,31.457555770874023,461.4122314453125,32.751869201660156,185.12599182128906,149.54891967773438,68.99462890625,58.723445892333984,26.105379104614258
2024-09-13,33.059608459472656,437.9091491699219,33.180477142333984,182.66659545898438,151.7029571533203,67.95355224609375,59.13837814331055,25.97135353088379
2024-09-16,31.803680419921875,454.455322265625,32.73708724975586,185.57315063476562,152.34521484375,67.66962432861328,60.66611862182617,25.24381446838379
2024-09-17,31.803680419921875,454.0793151855469,32.75679397583008,185.12599182128906,152.5428466796875,67.76426696777344,59.807945251464844,25.617158889770508
2024-09-18,30.794981002807617,468.55718994140625,32.32818603515625,187.80897521972656,151.0310821533203,68.42676544189453,57.667232513427734,26.593597412109375
2024-09-19,34.73088455200195,408.765380859375,34.771766662597656,173.4997100830078,158.7283477783203,64.83032989501953,57.06367492675781,26.8712100982666
2024-09-20,33.178279876708984,426.81573486328125,34.55006790161133,175.06478881835938,157.65133666992188,65.39818572998047,56.39412307739258,27.18712043762207
2024-09-23,33.54418182373047,423.0552062988281,34.80624771118164,173.72329711914062,158.90621948242188,64.83032989501953,55.94145584106445,27.40729331970215
2024-09-24,34.742897033691406,407.55120849609375,35.29890441894531,171.04031372070312,160.19525146484375,64.38956451416016,55.974708557128906,27.413101196289062
2024-09-25,35.406646728515625,399.5711669921875,35.422462463378906,170.33343505859375,159.0575714111328,64.7728500366211,54.49269104003906,28.139087677001953
2024-09-26,39.280174255371094,357.2010498046875,36.1737174987793,166.91307067871094,161.02627563476562,64.10212707519531,54.815696716308594,27.9648494720459
2024-09-27,37.30873489379883,374.3011169433594,35.55097198486328,169.87738037109375,160.10623168945312,64.48538970947266,55.594703674316406,27.616378784179688
2024-09-30,36.33787536621094,384.7511291503906,35.8277473449707,168.50926208496094,162.19361877441406,63.71884536743164,54.87269592285156,27.984207153320312
2024-10-01,33.514461517333984,417.2412414550781,34.31041717529297,176.03402709960938,157.61322021484375,65.53939056396484,55.974708557128906,27.413101196289062
2024-10-02,34.63391876220703,399.19122314453125,34.43891906738281,174.89390563964844,157.74183654785156,65.4435806274414,54.597190856933594,28.100366592407227
2024-10-03,34.88158416748047,396.5311584472656,34.35984420776367,175.80599975585938,156.8118896484375,65.82683563232422,53.058170318603516,28.87474822998047
2024-10-04,36.33787536621094,380.381103515625,35.57073974609375,169.4213409423828,160.89764404296875,64.19794464111328,50.95864486694336,30.05567741394043
2024-10-07,36.07039260864258,384.37115478515625,34.39937973022461,175.12193298339844,156.58433532714844,65.82683563232422,49.856632232666016,30.713903427124023
2024-10-08,37.11060333251953,372.21112060546875,35.89200210571289,167.369140625,160.89764404296875,64.00630187988281,50.065635681152344,30.5396671295166
2024-10-09,38.2498779296875,360.62103271484375,36.756927490234375,163.49273681640625,164.14251708984375,62.76066589355469,49.18212127685547,31.130136489868164
2024-10-10,37.47715377807617,368.60107421875,36.62842559814453,164.1768035888672,163.28182983398438,63.04811477661133,48.526615142822266,31.556041717529297
2024-10-11,38.3093147277832,360.2410583496094,36.72233200073242,163.49273681640625,165.97268676757812,61.99412155151367,47.975608825683594,31.923877716064453
2024-10-14,40.43926239013672,340.4809875488281,37.66139221191406,159.38832092285156,170.05844116210938,60.65267562866211,48.01361083984375,31.89483642578125
2024-10-15,34.14849090576172,393.3011474609375,36.15889358520508,166.00099182128906,166.10128784179688,62.08994674682617,49.81863021850586,30.69454574584961
2024-10-16,34.138580322265625,393.3011474609375,36.13912582397461,165.77297973632812,168.1293182373047,61.22758483886719,50.31263732910156,30.41383171081543
2024-10-17,34.88158416748047,383.99114990234375,36.24785232543945,165.54495239257812,168.2183380126953,61.323402404785156,47.994606018066406,31.836755752563477
2024-10-18,34.9410285949707,384.18109130859375,36.8903694152832,162.58065795898438,169.91993713378906,60.748497009277344,48.07060623168945,31.807722091674805
2024-10-21,34.76270294189453,386.2711181640625,37.093013763427734,161.89659118652344,169.13841247558594,60.940128326416016,45.524574279785156,33.47263717651367
2024-10-22,34.36643981933594,390.64117431640625,37.201744079589844,161.21250915527344,168.7130126953125,61.03594970703125,45.638580322265625,33.39520263671875
2024-10-23,33.4847412109375,400.9012145996094,35.481773376464844,168.96530151367188,164.01390075683594,62.76066589355469,45.2775764465332,33.6759147644043
2024-10-24,33.97016906738281,394.8211669921875,36.326934814453125,165.08889770507812,165.04275512695312,62.37739562988281,46.085079193115234,33.10480880737305
2024-10-25,34.95093536376953,383.4211120605469,36.939796447753906,162.12460327148438,164.75587463378906,62.66485595703125,45.24907302856445,33.695274353027344
2024-10-28,35.02027893066406,382.8511047363281,36.97439193725586,162.12460327148438,166.2694854736328,62.185760498046875,44.89756393432617,33.96630859375
2024-10-29,37.62574768066406,355.301025390625,37.997474670410156,157.79214477539062,166.9817657470703,61.802490234375,45.02106857299805,33.8985481262207
2024-10-30,33.69278335571289,392.9211730957031,37.15231704711914,160.98448181152344,165.45826721191406,62.37739562988281,45.42957305908203,33.54039764404297
2024-10-31,29.809343338012695,438.52130126953125,34.32524108886719,173.2977294921875,155.64454650878906,66.01847839355469,45.62907791137695,33.433921813964844
2024-11-01,30.542442321777344,426.1712341308594,35.056724548339844,169.6493682861328,157.47471618652344,65.34774780273438,43.70055389404297,34.866519927978516
2024-11-04,30.066919326782227,432.8212585449219,34.730525970458984,171.4735565185547,156.46563720703125,65.92266082763672,45.648075103759766,33.28872299194336
2024-11-05,31.087310791015625,417.81121826171875,36.0501594543457,164.8608856201172,162.0452117919922,63.52721405029297,46.36058044433594,32.77569580078125
2024-11-06,33.801753997802734,381.9010925292969,38.976078033447266,151.6355438232422,174.0947265625,58.736324310302734,42.64603805541992,35.427947998046875
2024-11-07,35.87226104736328,357.77105712890625,40.79983901977539,144.52117919921875,178.16070556640625,57.394874572753906,44.11855697631836,34.17926025390625
2024-11-08,35.0797233581543,366.1310729980469,40.89868927001953,144.24755859375,180.27777099609375,56.72414779663086,45.7525749206543,32.95960998535156
2024-11-11,32.46434783935547,394.2511291503906,40.82455062866211,144.52117919921875,180.74273681640625,56.72414779663086,45.125572204589844,33.433921813964844
2024-11-12,31.37460708618164,407.17120361328125,40.602142333984375,145.2964630126953,178.92247009277344,57.20323944091797,43.06404495239258,34.91492462158203
