Variant,Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-10,10000.0,CASH,no change,no change,15:55,SOXL,SOXL,9999.0,-1.0,-0.01,0.01
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-11,9999.0,SOXL,no change,no change,no change,no change,SOXL,10771.38,772.38,7.72,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-12,10771.38,SOXL,no change,no change,no change,no change,SOXL,9978.15,-793.23,-7.36,7.36
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-13,9978.15,SOXL,no change,no change,15:55,SOXS,SOXS,10146.38,168.23,1.69,5.8
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-17,10146.38,SOXS,no change,no change,15:55,SOXL,SOXL,10115.77,-30.6,-0.3,6.09
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-18,10115.77,SOXL,no change,no change,no change,no change,SOXL,10462.23,346.46,3.42,2.87
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-19,10462.23,SOXL,no change,no change,no change,no change,SOXL,10218.14,-244.1,-2.33,5.14
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-20,10218.14,SOXL,no change,no change,no change,no change,SOXL,10518.14,300.0,2.94,2.35
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-23,10518.14,SOXL,no change,no change,no change,no change,SOXL,10282.29,-235.84,-2.24,4.54
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-24,10282.29,SOXL,no change,no change,no change,no change,SOXL,10812.63,530.33,5.16,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-25,10812.63,SOXL,no change,no change,no change,no change,SOXL,11322.86,510.24,4.72,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-26,11322.86,SOXL,no change,no change,no change,no change,SOXL,10253.57,-1069.29,-9.44,9.44
OV_sh6_h1_dd0w20_re1_SOXS,2026-02-27,10253.57,SOXL,no change,no change,15:55,SOXS,SOXS,9854.55,-399.02,-3.89,12.97
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-02,9854.55,SOXS,no change,no change,no change,no change,SOXS,9855.1,0.55,0.01,12.96
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-03,9855.1,SOXS,no change,no change,no change,no change,SOXS,11333.56,1478.47,15.0,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-04,11333.56,SOXS,no change,no change,no change,no change,SOXS,10594.54,-739.02,-6.52,6.52
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-05,10594.54,SOXS,13:43,SOXS,15:55,SOXS,SOXS,11375.79,781.25,7.37,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-06,11375.79,SOXS,09:30,SOXS,15:55,SOXL,SOXL,12057.68,681.89,5.99,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-09,12057.68,SOXL,15:43,SOXL,15:55,SOXS,SOXS,13302.68,1245.0,10.33,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-10,13302.68,SOXS,04:36,SOXS,15:55,SOXL,SOXL,12668.07,-634.6,-4.77,4.77
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-11,12668.07,SOXL,no change,no change,15:55,SOXS,SOXS,13120.2,452.13,3.57,1.37
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-12,13120.2,SOXS,10:02,SOXS,15:55,SOXL,SOXL,14137.2,1017.0,7.75,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-13,14137.2,SOXL,no change,no change,15:55,SOXS,SOXS,14231.71,94.51,0.67,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-16,14231.71,SOXS,06:42,SOXS,15:55,SOXL,SOXL,13556.14,-675.57,-4.75,4.75
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-17,13556.14,SOXL,no change,no change,no change,no change,SOXL,13828.73,272.59,2.01,2.83
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-18,13828.73,SOXL,no change,no change,no change,no change,SOXL,13745.44,-83.29,-0.6,3.42
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-19,13745.44,SOXL,no change,no change,no change,no change,SOXL,13879.21,133.77,0.97,2.48
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-20,13879.21,SOXL,no change,no change,no change,no change,SOXL,12807.79,-1071.42,-7.72,10.01
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-23,12807.79,SOXL,10:50,SOXL,15:55,SOXS,SOXS,14018.91,1211.12,9.46,1.5
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-24,14018.91,SOXS,11:24,SOXS,no change,no change,CASH,13353.45,-665.46,-4.75,6.17
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-25,13353.45,CASH,no change,no change,15:55,SOXS,SOXS,13352.12,-1.34,-0.01,6.18
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-26,13352.12,SOXS,11:46,SOXS,15:55,SOXL,SOXL,14480.79,1128.67,8.45,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-27,14480.79,SOXL,no change,no change,15:55,SOXS,SOXS,13767.25,-713.54,-4.93,4.93
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-30,13767.25,SOXS,10:59,SOXS,15:55,SOXS,SOXS,14822.89,1055.64,7.67,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-03-31,14822.89,SOXS,08:01,SOXS,no change,no change,CASH,14121.33,-701.56,-4.73,4.73
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-01,14121.33,CASH,no change,no change,15:55,SOXL,SOXL,14119.92,-1.41,-0.01,4.74
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-02,14119.92,SOXL,no change,no change,no change,no change,SOXL,14271.38,151.46,1.07,3.72
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-06,14271.38,SOXL,no change,no change,no change,no change,SOXL,14796.09,524.71,3.68,0.18
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-07,14796.09,SOXL,19:33,SOXL,15:55,SOXL,SOXL,17074.95,2278.85,15.4,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-08,17074.95,SOXL,07:15,SOXL,15:55,SOXL,SOXL,19778.48,2703.53,15.83,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-09,19778.48,SOXL,no change,no change,no change,no change,SOXL,21122.01,1343.53,6.79,0.0
OV_sh6_h1_dd0w20_re1_SOXS,2026-04-10,21122.01,SOXL,no change,no change,no change,no change,SOXL,22446.44,1324.44,6.27,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-10,10000.0,CASH,no change,no change,15:55,SOXL,SOXL,9999.0,-1.0,-0.01,0.01
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-11,9999.0,SOXL,no change,no change,no change,no change,SOXL,10771.38,772.38,7.72,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-12,10771.38,SOXL,no change,no change,no change,no change,SOXL,9978.15,-793.23,-7.36,7.36
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-13,9978.15,SOXL,no change,no change,15:55,SOXS,SOXS,10146.38,168.23,1.69,5.8
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-17,10146.38,SOXS,no change,no change,15:55,SOXL,SOXL,10115.77,-30.6,-0.3,6.09
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-18,10115.77,SOXL,no change,no change,no change,no change,SOXL,10462.23,346.46,3.42,2.87
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-19,10462.23,SOXL,no change,no change,no change,no change,SOXL,10218.14,-244.1,-2.33,5.14
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-20,10218.14,SOXL,no change,no change,no change,no change,SOXL,10518.14,300.0,2.94,2.35
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-23,10518.14,SOXL,no change,no change,no change,no change,SOXL,10282.29,-235.84,-2.24,4.54
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-24,10282.29,SOXL,no change,no change,no change,no change,SOXL,10812.63,530.33,5.16,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-25,10812.63,SOXL,no change,no change,no change,no change,SOXL,11322.86,510.24,4.72,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-26,11322.86,SOXL,no change,no change,no change,no change,SOXL,10253.57,-1069.29,-9.44,9.44
OV_sh6_h1_dd0w40_re1_SOXS,2026-02-27,10253.57,SOXL,no change,no change,15:55,SOXS,SOXS,9854.55,-399.02,-3.89,12.97
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-02,9854.55,SOXS,no change,no change,no change,no change,SOXS,9855.1,0.55,0.01,12.96
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-03,9855.1,SOXS,no change,no change,no change,no change,SOXS,11333.56,1478.47,15.0,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-04,11333.56,SOXS,no change,no change,no change,no change,SOXS,10594.54,-739.02,-6.52,6.52
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-05,10594.54,SOXS,13:43,SOXS,15:55,SOXS,SOXS,11375.79,781.25,7.37,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-06,11375.79,SOXS,09:30,SOXS,15:55,SOXL,SOXL,12057.68,681.89,5.99,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-09,12057.68,SOXL,15:43,SOXL,15:55,SOXS,SOXS,13302.68,1245.0,10.33,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-10,13302.68,SOXS,04:36,SOXS,15:55,SOXL,SOXL,12668.07,-634.6,-4.77,4.77
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-11,12668.07,SOXL,no change,no change,15:55,SOXS,SOXS,13120.2,452.13,3.57,1.37
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-12,13120.2,SOXS,10:02,SOXS,15:55,SOXL,SOXL,14137.2,1017.0,7.75,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-13,14137.2,SOXL,no change,no change,15:55,SOXS,SOXS,14231.71,94.51,0.67,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-16,14231.71,SOXS,06:42,SOXS,15:55,SOXL,SOXL,13556.14,-675.57,-4.75,4.75
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-17,13556.14,SOXL,no change,no change,no change,no change,SOXL,13828.73,272.59,2.01,2.83
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-18,13828.73,SOXL,no change,no change,no change,no change,SOXL,13745.44,-83.29,-0.6,3.42
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-19,13745.44,SOXL,no change,no change,no change,no change,SOXL,13879.21,133.77,0.97,2.48
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-20,13879.21,SOXL,no change,no change,no change,no change,SOXL,12807.79,-1071.42,-7.72,10.01
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-23,12807.79,SOXL,10:50,SOXL,15:55,SOXS,SOXS,14018.91,1211.12,9.46,1.5
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-24,14018.91,SOXS,11:24,SOXS,no change,no change,CASH,13353.45,-665.46,-4.75,6.17
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-25,13353.45,CASH,no change,no change,15:55,SOXS,SOXS,13352.12,-1.34,-0.01,6.18
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-26,13352.12,SOXS,11:46,SOXS,15:55,SOXL,SOXL,14480.79,1128.67,8.45,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-27,14480.79,SOXL,no change,no change,15:55,SOXS,SOXS,13767.25,-713.54,-4.93,4.93
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-30,13767.25,SOXS,10:59,SOXS,15:55,SOXS,SOXS,14822.89,1055.64,7.67,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-03-31,14822.89,SOXS,08:01,SOXS,no change,no change,CASH,14121.33,-701.56,-4.73,4.73
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-01,14121.33,CASH,no change,no change,15:55,SOXL,SOXL,14119.92,-1.41,-0.01,4.74
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-02,14119.92,SOXL,no change,no change,no change,no change,SOXL,14271.38,151.46,1.07,3.72
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-06,14271.38,SOXL,no change,no change,no change,no change,SOXL,14796.09,524.71,3.68,0.18
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-07,14796.09,SOXL,19:33,SOXL,15:55,SOXL,SOXL,17074.95,2278.85,15.4,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-08,17074.95,SOXL,07:15,SOXL,15:55,SOXL,SOXL,19778.48,2703.53,15.83,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-09,19778.48,SOXL,no change,no change,no change,no change,SOXL,21122.01,1343.53,6.79,0.0
OV_sh6_h1_dd0w40_re1_SOXS,2026-04-10,21122.01,SOXL,no change,no change,no change,no change,SOXL,22446.44,1324.44,6.27,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-02-10,10000.0,CASH,no change,no change,15:55,SOXL,SOXL,9999.0,-1.0,-0.01,0.01
C_sp4.7_rv75_tr1.10_th1.20,2026-02-11,9999.0,SOXL,no change,no change,no change,no change,SOXL,10771.38,772.38,7.72,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-02-12,10771.38,SOXL,no change,no change,no change,no change,SOXL,9978.15,-793.23,-7.36,7.36
C_sp4.7_rv75_tr1.10_th1.20,2026-02-13,9978.15,SOXL,no change,no change,no change,no change,SOXL,10149.42,171.27,1.72,5.77
C_sp4.7_rv75_tr1.10_th1.20,2026-02-17,10149.42,SOXL,no change,no change,no change,no change,SOXL,10139.95,-9.47,-0.09,5.86
C_sp4.7_rv75_tr1.10_th1.20,2026-02-18,10139.95,SOXL,no change,no change,no change,no change,SOXL,10487.24,347.29,3.42,2.64
C_sp4.7_rv75_tr1.10_th1.20,2026-02-19,10487.24,SOXL,no change,no change,no change,no change,SOXL,10242.56,-244.68,-2.33,4.91
C_sp4.7_rv75_tr1.10_th1.20,2026-02-20,10242.56,SOXL,no change,no change,no change,no change,SOXL,10543.28,300.72,2.94,2.12
C_sp4.7_rv75_tr1.10_th1.20,2026-02-23,10543.28,SOXL,no change,no change,no change,no change,SOXL,10306.87,-236.41,-2.24,4.31
C_sp4.7_rv75_tr1.10_th1.20,2026-02-24,10306.87,SOXL,no change,no change,no change,no change,SOXL,10838.47,531.6,5.16,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-02-25,10838.47,SOXL,no change,no change,no change,no change,SOXL,11349.93,511.46,4.72,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-02-26,11349.93,SOXL,no change,no change,no change,no change,SOXL,10278.08,-1071.85,-9.44,9.44
C_sp4.7_rv75_tr1.10_th1.20,2026-02-27,10278.08,SOXL,no change,no change,15:55,SOXS,SOXS,9878.1,-399.97,-3.89,12.97
C_sp4.7_rv75_tr1.10_th1.20,2026-03-02,9878.1,SOXS,no change,no change,no change,no change,SOXS,9878.65,0.55,0.01,12.96
C_sp4.7_rv75_tr1.10_th1.20,2026-03-03,9878.65,SOXS,no change,no change,no change,no change,SOXS,11360.65,1482.0,15.0,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-04,11360.65,SOXS,no change,no change,no change,no change,SOXS,10619.86,-740.79,-6.52,6.52
C_sp4.7_rv75_tr1.10_th1.20,2026-03-05,10619.86,SOXS,13:43,SOXS,15:55,SOXS,SOXS,11402.98,783.12,7.37,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-06,11402.98,SOXS,09:30,SOXS,15:55,SOXL,SOXL,12086.49,683.52,5.99,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-09,12086.49,SOXL,15:43,SOXL,15:55,SOXL,SOXL,13334.47,1247.97,10.33,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-10,13334.47,SOXL,no change,no change,no change,no change,SOXL,13634.01,299.54,2.25,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-11,13634.01,SOXL,no change,no change,15:55,SOXS,SOXS,14120.61,486.6,3.57,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-12,14120.61,SOXS,10:02,SOXS,15:55,SOXL,SOXL,15215.16,1094.55,7.75,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-13,15215.16,SOXL,no change,no change,no change,no change,SOXL,15321.47,106.31,0.7,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-16,15321.47,SOXL,15:13,SOXL,15:55,SOXL,SOXL,16536.1,1214.63,7.93,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-17,16536.1,SOXL,no change,no change,no change,no change,SOXL,16868.61,332.51,2.01,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-18,16868.61,SOXL,no change,no change,no change,no change,SOXL,16767.01,-101.6,-0.6,0.6
C_sp4.7_rv75_tr1.10_th1.20,2026-03-19,16767.01,SOXL,no change,no change,no change,no change,SOXL,16930.19,163.18,0.97,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-20,16930.19,SOXL,no change,no change,no change,no change,SOXL,15623.25,-1306.94,-7.72,7.72
C_sp4.7_rv75_tr1.10_th1.20,2026-03-23,15623.25,SOXL,10:50,SOXL,15:55,SOXS,SOXS,17100.6,1477.35,9.46,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-24,17100.6,SOXS,11:24,SOXS,no change,no change,CASH,16288.86,-811.74,-4.75,4.75
C_sp4.7_rv75_tr1.10_th1.20,2026-03-25,16288.86,CASH,no change,no change,15:55,SOXS,SOXS,16287.23,-1.63,-0.01,4.76
C_sp4.7_rv75_tr1.10_th1.20,2026-03-26,16287.23,SOXS,11:46,SOXS,15:55,SOXL,SOXL,17664.01,1376.77,8.45,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-03-27,17664.01,SOXL,no change,no change,no change,no change,SOXL,16798.65,-865.35,-4.9,4.9
C_sp4.7_rv75_tr1.10_th1.20,2026-03-30,16798.65,SOXL,no change,no change,no change,no change,SOXL,14709.19,-2089.47,-12.44,16.73
C_sp4.7_rv75_tr1.10_th1.20,2026-03-31,14709.19,SOXL,10:09,SOXL,15:55,SOXL,SOXL,15775.51,1066.32,7.25,10.69
C_sp4.7_rv75_tr1.10_th1.20,2026-04-01,15775.51,SOXL,14:02,SOXL,15:55,SOXL,SOXL,17399.05,1623.54,10.29,1.5
C_sp4.7_rv75_tr1.10_th1.20,2026-04-02,17399.05,SOXL,no change,no change,no change,no change,SOXL,17585.68,186.64,1.07,0.44
C_sp4.7_rv75_tr1.10_th1.20,2026-04-06,17585.68,SOXL,no change,no change,no change,no change,SOXL,18232.25,646.57,3.68,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-04-07,18232.25,SOXL,19:33,SOXL,15:55,SOXL,SOXL,21040.34,2808.08,15.4,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-04-08,21040.34,SOXL,07:15,SOXL,15:55,SOXL,SOXL,24371.72,3331.38,15.83,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-04-09,24371.72,SOXL,no change,no change,no change,no change,SOXL,26027.26,1655.54,6.79,0.0
C_sp4.7_rv75_tr1.10_th1.20,2026-04-10,26027.26,SOXL,no change,no change,no change,no change,SOXL,27659.28,1632.02,6.27,0.0
