candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp4.8_rv70_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp4.8_rv70_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp4.8_rv70_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp4.8_rv70_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp4.8_rv70_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp4.8_rv70_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp4.8_rv70_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,86610.86,76610.86,766.1086,32.45,251
C_sp4.8_rv70_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv70_tr1.10_th1.18,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv70_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv70_tr1.10_th1.18,4m,2025-12-10 to 2026-04-10,33810.82,23810.82,238.1082,28.08,83
C_sp4.8_rv70_tr1.10_th1.18,5m,2025-11-10 to 2026-04-10,46850.65,36850.65,368.5065,28.08,104
C_sp4.8_rv70_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50766.53,40766.53,407.6653,29.78,125
C_sp4.8_rv70_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,85787.0,75787.0,757.87,32.78,251
C_sp4.8_rv70_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv70_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv70_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34719.46,24719.46,247.1946,28.08,83
C_sp4.8_rv70_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48109.73,38109.73,381.0973,28.08,104
C_sp4.8_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp4.8_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,88092.48,78092.48,780.9248,32.78,251
C_sp4.8_rv75_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp4.8_rv75_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp4.8_rv75_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp4.8_rv75_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp4.8_rv75_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp4.8_rv75_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp4.8_rv75_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,87540.96,77540.96,775.4096,32.45,251
C_sp4.8_rv75_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19951.18,9951.18,99.5118,16.73,23
C_sp4.8_rv75_tr1.05_th1.20,2m,2026-02-10 to 2026-04-10,27298.63,17298.63,172.9863,16.73,42
C_sp4.8_rv75_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29912.96,19912.96,199.1296,24.69,62
C_sp4.8_rv75_tr1.05_th1.20,4m,2025-12-10 to 2026-04-10,33472.3,23472.3,234.723,28.08,83
C_sp4.8_rv75_tr1.05_th1.20,5m,2025-11-10 to 2026-04-10,46571.56,36571.56,365.7156,28.08,104
C_sp4.8_rv75_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50619.08,40619.08,406.1908,29.71,125
C_sp4.8_rv75_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,86634.94,76634.94,766.3494,32.58,251
C_sp4.8_rv75_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv75_tr1.10_th1.18,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv75_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv75_tr1.10_th1.18,4m,2025-12-10 to 2026-04-10,33810.82,23810.82,238.1082,28.08,83
C_sp4.8_rv75_tr1.10_th1.18,5m,2025-11-10 to 2026-04-10,46850.65,36850.65,368.5065,28.08,104
C_sp4.8_rv75_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50766.53,40766.53,407.6653,29.78,125
C_sp4.8_rv75_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,86708.25,76708.25,767.0825,32.78,251
C_sp4.8_rv75_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv75_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv75_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv75_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34719.46,24719.46,247.1946,28.08,83
C_sp4.8_rv75_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48109.73,38109.73,381.0973,28.08,104
C_sp4.8_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp4.8_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,89038.49,79038.49,790.3849,32.78,251
C_sp4.8_rv80_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp4.8_rv80_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp4.8_rv80_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp4.8_rv80_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp4.8_rv80_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp4.8_rv80_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp4.8_rv80_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,87540.96,77540.96,775.4096,32.45,251
C_sp4.8_rv80_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19951.18,9951.18,99.5118,16.73,23
C_sp4.8_rv80_tr1.05_th1.20,2m,2026-02-10 to 2026-04-10,27298.63,17298.63,172.9863,16.73,42
C_sp4.8_rv80_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29912.96,19912.96,199.1296,24.69,62
C_sp4.8_rv80_tr1.05_th1.20,4m,2025-12-10 to 2026-04-10,33472.3,23472.3,234.723,28.08,83
C_sp4.8_rv80_tr1.05_th1.20,5m,2025-11-10 to 2026-04-10,46571.56,36571.56,365.7156,28.08,104
C_sp4.8_rv80_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50619.08,40619.08,406.1908,29.71,125
C_sp4.8_rv80_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,86634.94,76634.94,766.3494,32.58,251
C_sp4.8_rv80_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv80_tr1.10_th1.18,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv80_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv80_tr1.10_th1.18,4m,2025-12-10 to 2026-04-10,33810.82,23810.82,238.1082,28.08,83
C_sp4.8_rv80_tr1.10_th1.18,5m,2025-11-10 to 2026-04-10,46850.65,36850.65,368.5065,28.08,104
C_sp4.8_rv80_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50766.53,40766.53,407.6653,29.78,125
C_sp4.8_rv80_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,86708.25,76708.25,767.0825,32.78,251
C_sp4.8_rv80_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv80_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv80_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv80_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34719.46,24719.46,247.1946,28.08,83
C_sp4.8_rv80_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48109.73,38109.73,381.0973,28.08,104
C_sp4.8_rv80_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp4.8_rv80_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,89038.49,79038.49,790.3849,32.78,251
C_sp4.8_rv85_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp4.8_rv85_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp4.8_rv85_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp4.8_rv85_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp4.8_rv85_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp4.8_rv85_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp4.8_rv85_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,87540.96,77540.96,775.4096,32.45,251
C_sp4.8_rv85_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv85_tr1.10_th1.18,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv85_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv85_tr1.10_th1.18,4m,2025-12-10 to 2026-04-10,33810.82,23810.82,238.1082,28.08,83
C_sp4.8_rv85_tr1.10_th1.18,5m,2025-11-10 to 2026-04-10,46850.65,36850.65,368.5065,28.08,104
C_sp4.8_rv85_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50766.53,40766.53,407.6653,29.78,125
C_sp4.8_rv85_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,86708.25,76708.25,767.0825,32.78,251
C_sp4.8_rv85_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp4.8_rv85_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp4.8_rv85_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp4.8_rv85_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34719.46,24719.46,247.1946,28.08,83
C_sp4.8_rv85_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48109.73,38109.73,381.0973,28.08,104
C_sp4.8_rv85_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp4.8_rv85_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,89038.49,79038.49,790.3849,32.78,251
C_sp5.0_rv70_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp5.0_rv70_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp5.0_rv70_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp5.0_rv70_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp5.0_rv70_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp5.0_rv70_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp5.0_rv70_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,85882.29,75882.29,758.8229,32.45,251
C_sp5.0_rv70_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv70_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp5.0_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp5.0_rv70_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34719.46,24719.46,247.1946,28.08,83
C_sp5.0_rv70_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48109.73,38109.73,381.0973,28.08,104
C_sp5.0_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp5.0_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87351.44,77351.44,773.5144,32.78,251
C_sp5.0_rv75_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp5.0_rv75_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp5.0_rv75_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp5.0_rv75_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp5.0_rv75_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp5.0_rv75_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp5.0_rv75_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,86892.58,76892.58,768.9258,32.45,251
C_sp5.0_rv75_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv75_tr1.10_th1.18,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp5.0_rv75_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp5.0_rv75_tr1.10_th1.18,4m,2025-12-10 to 2026-04-10,33810.82,23810.82,238.1082,28.08,83
C_sp5.0_rv75_tr1.10_th1.18,5m,2025-11-10 to 2026-04-10,46850.65,36850.65,368.5065,28.08,104
C_sp5.0_rv75_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50766.53,40766.53,407.6653,29.78,125
C_sp5.0_rv75_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,86066.04,76066.04,760.6604,32.78,251
C_sp5.0_rv75_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv75_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp5.0_rv75_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp5.0_rv75_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34719.46,24719.46,247.1946,28.08,83
C_sp5.0_rv75_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48109.73,38109.73,381.0973,28.08,104
C_sp5.0_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp5.0_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,88379.02,78379.02,783.7902,32.78,251
C_sp5.0_rv80_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp5.0_rv80_tr1.02_th1.20,2m,2026-02-10 to 2026-04-10,27483.23,17483.23,174.8323,16.73,42
C_sp5.0_rv80_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp5.0_rv80_tr1.02_th1.20,4m,2025-12-10 to 2026-04-10,33822.75,23822.75,238.2275,28.08,83
C_sp5.0_rv80_tr1.02_th1.20,5m,2025-11-10 to 2026-04-10,47174.64,37174.64,371.7464,28.08,104
C_sp5.0_rv80_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp5.0_rv80_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,86892.58,76892.58,768.9258,32.45,251
C_sp5.0_rv80_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv80_tr1.10_th1.18,2m,2026-02-10 to 2026-04-10,27611.51,17611.51,176.1151,16.73,42
C_sp5.0_rv80_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
