Variant,Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %,Sell Time Price,Buy Time Price
G1-570248,2025-10-08,19475.16,SOXL,no change,no change,no change,no change,SOXL,21429.18,1954.02,10.03,0.0,,
G1-570248,2025-10-09,21429.18,SOXL,no change,no change,no change,no change,SOXL,21073.9,-355.28,-1.66,1.66,,
G1-570248,2025-10-10,21073.9,SOXL,no change,no change,no change,no change,SOXL,17275.95,-3797.96,-18.02,19.38,,
G1-570248,2025-10-13,17275.95,SOXL,04:00,SOXL,15:55,SOXL,SOXL,18685.72,1409.77,8.16,12.8,37.81,39.145
G1-570248,2025-10-14,18685.72,SOXL,no change,no change,no change,no change,SOXL,17487.58,-1198.14,-6.41,18.39,,
G1-570248,2025-10-15,17487.58,SOXL,11:37,SOXL,15:55,SOXL,SOXL,18749.4,1261.82,7.22,12.51,39.3,39.7899
G1-570248,2025-10-16,18749.4,SOXL,no change,no change,no change,no change,SOXL,19074.58,325.18,1.73,10.99,,
G1-570248,2025-10-17,19074.58,SOXL,no change,no change,no change,no change,SOXL,18942.64,-131.94,-0.69,11.6,,
G1-570248,2025-10-20,18942.64,SOXL,no change,no change,no change,no change,SOXL,19989.29,1046.65,5.53,6.72,,
G1-570248,2025-10-21,19989.29,SOXL,no change,no change,no change,no change,SOXL,19628.25,-361.04,-1.81,8.4,,
G1-570248,2025-10-22,19628.25,SOXL,no change,no change,15:55,SOXS,SOXS,18003.69,-1624.56,-8.28,15.99,,4.235
G1-570248,2025-10-23,18003.69,SOXS,09:50,SOXS,15:55,SOXL,SOXL,17087.23,-916.46,-5.09,20.26,4.02,41.24
G1-570248,2025-10-24,17087.23,SOXL,no change,no change,no change,no change,SOXL,18004.98,917.75,5.37,15.98,,
G1-570248,2025-10-27,18004.98,SOXL,no change,no change,no change,no change,SOXL,19446.87,1441.89,8.01,9.25,,
G1-570248,2025-10-28,19446.87,SOXL,no change,no change,no change,no change,SOXL,19498.67,51.79,0.27,9.01,,
G1-570248,2025-10-29,19498.67,SOXL,no change,no change,no change,no change,SOXL,20511.72,1013.05,5.2,4.28,,
G1-570248,2025-10-30,20511.72,SOXL,no change,no change,no change,no change,SOXL,19755.18,-756.54,-3.69,7.81,,
G1-570248,2025-10-31,19755.18,SOXL,no change,no change,no change,no change,SOXL,19929.58,174.39,0.88,7.0,,
G1-570248,2025-11-03,19929.58,SOXL,no change,no change,no change,no change,SOXL,20128.46,198.88,1.0,6.07,,
G1-570248,2025-11-04,20128.46,SOXL,no change,no change,no change,no change,SOXL,17731.52,-2396.94,-11.91,17.26,,
G1-570248,2025-11-05,17731.52,SOXL,15:50,SOXL,15:55,SOXS,SOXS,19620.95,1889.43,10.66,8.44,47.3901,3.275
G1-570248,2025-11-06,19620.95,SOXS,no change,no change,15:55,SOXL,SOXL,21414.02,1793.07,9.14,0.07,,43.07
G1-570248,2025-11-07,21414.02,SOXL,no change,no change,15:55,SOXS,SOXS,20488.46,-925.56,-4.32,4.39,,3.735
G1-570248,2025-11-10,20488.46,SOXS,04:00,SOXS,15:55,SOXL,SOXL,18800.71,-1687.76,-8.24,12.27,3.415,45.085
G1-570248,2025-11-11,18800.71,SOXL,no change,no change,no change,no change,SOXL,17435.01,-1365.69,-7.26,18.64,,
G1-570248,2025-11-12,17435.01,SOXL,no change,no change,15:55,SOXS,SOXS,18190.42,755.41,4.33,15.11,,3.4795
G1-570248,2025-11-13,18190.42,SOXS,no change,no change,15:55,SOXL,SOXL,20012.63,1822.21,10.02,6.61,,39.135
G1-570248,2025-11-14,20012.63,SOXL,no change,no change,15:55,SOXS,SOXS,19835.21,-177.42,-0.89,7.44,,3.87
G1-570248,2025-11-17,19835.21,SOXS,no change,no change,no change,no change,SOXS,20829.25,994.04,5.01,2.8,,
G1-570248,2025-11-18,20829.25,SOXS,no change,no change,no change,no change,SOXS,22022.46,1193.21,5.73,0.0,,
G1-570248,2025-11-19,22022.46,SOXS,17:36,SOXL,no change,no change,SOXS,21039.75,-982.7,-4.46,4.46,38.27,
G1-570248,2025-11-20,21039.75,SOXS,no change,no change,15:55,SOXL,SOXL,24183.89,3144.14,14.94,0.0,,30.83
G1-570248,2025-11-21,24183.89,SOXL,no change,no change,no change,no change,SOXL,24827.12,643.23,2.66,0.0,,
G1-570248,2025-11-24,24827.12,SOXL,10:11,SOXL,15:55,SOXL,SOXL,26929.94,2102.82,8.47,0.0,34.29,36.125
G1-570248,2025-11-25,26929.94,SOXL,no change,no change,no change,no change,SOXL,26997.04,67.09,0.25,0.0,,
G1-570248,2025-11-26,26997.04,SOXL,15:57,SOXL,15:55,SOXL,SOXL,29262.47,2265.44,8.39,0.0,39.305,39.305
G1-570248,2025-11-28,29262.47,SOXL,no change,no change,no change,no change,SOXL,30569.07,1306.59,4.47,0.0,,
G1-570248,2025-12-01,30569.07,SOXL,no change,no change,no change,no change,SOXL,30833.36,264.3,0.86,0.0,,
G1-570248,2025-12-02,30833.36,SOXL,no change,no change,no change,no change,SOXL,32590.38,1757.01,5.7,0.0,,
G1-570248,2025-12-03,32590.38,SOXL,no change,no change,no change,no change,SOXL,34667.53,2077.15,6.37,0.0,,
G1-570248,2025-12-04,34667.53,SOXL,no change,no change,no change,no change,SOXL,33535.89,-1131.64,-3.26,3.26,,
G1-570248,2025-12-05,33535.89,SOXL,no change,no change,no change,no change,SOXL,34652.64,1116.75,3.33,0.04,,
G1-570248,2025-12-08,34652.64,SOXL,no change,no change,no change,no change,SOXL,35534.87,882.23,2.55,0.0,,
G1-570248,2025-12-09,35534.87,SOXL,no change,no change,no change,no change,SOXL,35624.2,89.34,0.25,0.0,,
G1-570248,2025-12-10,35624.2,SOXL,no change,no change,no change,no change,SOXL,37124.37,1500.16,4.21,0.0,,
G1-570248,2025-12-11,37124.37,SOXL,no change,no change,no change,no change,SOXL,36149.08,-975.29,-2.63,2.63,,
G1-570248,2025-12-12,36149.08,SOXL,no change,no change,no change,no change,SOXL,31026.93,-5122.14,-14.17,16.42,,
G1-570248,2025-12-15,31026.93,SOXL,no change,no change,no change,no change,SOXL,30550.45,-476.48,-1.54,17.71,,
G1-570248,2025-12-16,30550.45,SOXL,no change,no change,no change,no change,SOXL,30323.38,-227.07,-0.74,18.32,,
G1-570248,2025-12-17,30323.38,SOXL,no change,no change,no change,no change,SOXL,26701.4,-3621.98,-11.94,28.08,,
G1-570248,2025-12-18,26701.4,SOXL,09:46,SOXL,15:55,SOXL,SOXL,29421.9,2720.5,10.19,20.75,39.69,38.7725
G1-570248,2025-12-19,29421.9,SOXL,no change,no change,no change,no change,SOXL,31764.8,2342.9,7.96,14.44,,
G1-570248,2025-12-22,31764.8,SOXL,no change,no change,no change,no change,SOXL,32748.25,983.45,3.1,11.79,,
G1-570248,2025-12-23,32748.25,SOXL,no change,no change,no change,no change,SOXL,33142.08,393.83,1.2,10.73,,
G1-570248,2025-12-24,33142.08,SOXL,no change,no change,no change,no change,SOXL,33396.29,254.21,0.77,10.04,,
G1-570248,2025-12-26,33396.29,SOXL,no change,no change,no change,no change,SOXL,33597.39,201.09,0.6,9.5,,
G1-570248,2025-12-29,33597.39,SOXL,no change,no change,no change,no change,SOXL,33236.86,-360.52,-1.07,10.47,,
G1-570248,2025-12-30,33236.86,SOXL,no change,no change,no change,no change,SOXL,33181.16,-55.7,-0.17,10.62,,
G1-570248,2025-12-31,33181.16,SOXL,no change,no change,no change,no change,SOXL,32140.42,-1040.74,-3.14,13.42,,
G1-570248,2026-01-02,32140.42,SOXL,10:20,SOXL,15:55,SOXL,SOXL,35682.37,3541.95,11.02,3.88,46.96,47.24
G1-570248,2026-01-05,35682.37,SOXL,no change,no change,no change,no change,SOXL,37019.32,1336.96,3.75,0.28,,
G1-570248,2026-01-06,37019.32,SOXL,no change,no change,no change,no change,SOXL,40871.57,3852.25,10.41,0.0,,
G1-570248,2026-01-07,40871.57,SOXL,no change,no change,no change,no change,SOXL,39396.76,-1474.81,-3.61,3.61,,
G1-570248,2026-01-08,39396.76,SOXL,no change,no change,no change,no change,SOXL,37498.97,-1897.8,-4.82,8.25,,
G1-570248,2026-01-09,37498.97,SOXL,no change,no change,no change,no change,SOXL,40962.21,3463.24,9.24,0.0,,
G1-570248,2026-01-12,40962.21,SOXL,no change,no change,no change,no change,SOXL,41456.96,494.75,1.21,0.0,,
G1-570248,2026-01-13,41456.96,SOXL,no change,no change,no change,no change,SOXL,42306.72,849.76,2.05,0.0,,
G1-570248,2026-01-14,42306.72,SOXL,no change,no change,no change,no change,SOXL,41676.01,-630.71,-1.49,1.49,,
G1-570248,2026-01-15,41676.01,SOXL,09:37,SOXL,15:55,SOXL,SOXL,45311.7,3635.69,8.72,0.0,60.131,58.19
G1-570248,2026-01-16,45311.7,SOXL,no change,no change,no change,no change,SOXL,47289.56,1977.86,4.37,0.0,,
G1-570248,2026-01-20,47289.56,SOXL,no change,no change,no change,no change,SOXL,45253.3,-2036.26,-4.31,4.31,,
G1-570248,2026-01-21,45253.3,SOXL,11:42,SOXL,15:55,SOXL,SOXL,48961.95,3708.65,8.2,0.0,63.125,63.6
G1-570248,2026-01-22,48961.95,SOXL,no change,no change,no change,no change,SOXL,48908.06,-53.89,-0.11,0.11,,
G1-570248,2026-01-23,48908.06,SOXL,no change,no change,no change,no change,SOXL,47245.21,-1662.86,-3.4,3.51,,
G1-570248,2026-01-26,47245.21,SOXL,no change,no change,no change,no change,SOXL,46714.01,-531.19,-1.12,4.59,,
G1-570248,2026-01-27,46714.01,SOXL,no change,no change,no change,no change,SOXL,50008.94,3294.92,7.05,0.0,,
G1-570248,2026-01-28,50008.94,SOXL,04:00,SOXL,15:55,SOXL,SOXL,53897.25,3888.32,7.78,0.0,70.78,70.055
G1-570248,2026-01-29,53897.25,SOXL,no change,no change,no change,no change,SOXL,54054.97,157.72,0.29,0.0,,
G1-570248,2026-01-30,54054.97,SOXL,no change,no change,no change,no change,SOXL,47523.14,-6531.83,-12.08,12.08,,
G1-570248,2026-02-02,47523.14,SOXL,no change,no change,no change,no change,SOXL,49990.23,2467.09,5.19,7.52,,
G1-570248,2026-02-03,49990.23,SOXL,no change,no change,no change,no change,SOXL,46857.64,-3132.59,-6.27,13.31,,
G1-570248,2026-02-04,46857.64,SOXL,no change,no change,no change,no change,SOXL,41083.7,-5773.94,-12.32,24.0,,
G1-570248,2026-02-05,41083.7,SOXL,no change,no change,no change,no change,SOXL,40706.64,-377.06,-0.92,24.69,,
G1-570248,2026-02-06,40706.64,SOXL,09:56,SOXL,15:55,SOXL,SOXL,45625.78,4919.14,12.08,15.59,59.07,61.91
G1-570248,2026-02-09,45625.78,SOXL,no change,no change,no change,no change,SOXL,47213.95,1588.17,3.48,12.66,,
G1-570248,2026-02-10,47213.95,SOXL,no change,no change,no change,no change,SOXL,46681.19,-532.76,-1.13,13.64,,
G1-570248,2026-02-11,46681.19,SOXL,no change,no change,no change,no change,SOXL,50287.11,3605.92,7.72,6.97,,
G1-570248,2026-02-12,50287.11,SOXL,no change,no change,no change,no change,SOXL,46583.84,-3703.27,-7.36,13.82,,
G1-570248,2026-02-13,46583.84,SOXL,no change,no change,15:55,SOXS,SOXS,47374.12,790.28,1.7,12.36,,1.775
G1-570248,2026-02-17,47374.12,SOXS,no change,no change,15:55,SOXL,SOXL,47237.39,-136.73,-0.29,12.61,,64.235
G1-570248,2026-02-18,47237.39,SOXL,no change,no change,no change,no change,SOXL,48855.24,1617.84,3.42,9.62,,
G1-570248,2026-02-19,48855.24,SOXL,no change,no change,no change,no change,SOXL,47715.39,-1139.85,-2.33,11.73,,
G1-570248,2026-02-20,47715.39,SOXL,no change,no change,no change,no change,SOXL,49116.3,1400.91,2.94,9.14,,
G1-570248,2026-02-23,49116.3,SOXL,no change,no change,no change,no change,SOXL,48014.99,-1101.31,-2.24,11.17,,
G1-570248,2026-02-24,48014.99,SOXL,no change,no change,no change,no change,SOXL,50491.47,2476.48,5.16,6.59,,
G1-570248,2026-02-25,50491.47,SOXL,no change,no change,no change,no change,SOXL,52874.11,2382.64,4.72,2.18,,
G1-570248,2026-02-26,52874.11,SOXL,no change,no change,no change,no change,SOXL,47880.85,-4993.26,-9.44,11.42,,
G1-570248,2026-02-27,47880.85,SOXL,no change,no change,15:55,SOXS,SOXS,46022.16,-1858.7,-3.88,14.86,,1.7999
G1-570248,2026-03-02,46022.16,SOXS,no change,no change,no change,no change,SOXS,46024.71,2.56,0.01,14.86,,
G1-570248,2026-03-03,46024.71,SOXS,no change,no change,no change,no change,SOXS,52929.36,6904.65,15.0,2.08,,
G1-570248,2026-03-04,52929.36,SOXS,no change,no change,no change,no change,SOXS,49478.01,-3451.35,-6.52,8.47,,
G1-570248,2026-03-05,49478.01,SOXS,13:43,SOXS,15:55,SOXS,SOXS,53131.88,3653.87,7.38,1.71,41.72,40.4
G1-570248,2026-03-06,53131.88,SOXS,09:30,SOXS,15:55,SOXL,SOXL,56322.34,3190.46,6.0,0.0,43.2286,47.66
G1-570248,2026-03-09,56322.34,SOXL,15:43,SOXL,15:55,SOXL,SOXL,62144.04,5821.7,10.34,0.0,52.805,52.975
G1-570248,2026-03-10,62144.04,SOXL,no change,no change,no change,no change,SOXL,63540.01,1395.97,2.25,0.0,,
G1-570248,2026-03-11,63540.01,SOXL,no change,no change,15:55,SOXS,SOXS,65814.35,2274.35,3.58,0.0,,37.8201
G1-570248,2026-03-12,65814.35,SOXS,10:02,SOXS,15:55,SOXL,SOXL,70923.0,5108.64,7.76,0.0,40.685,50.09
G1-570248,2026-03-13,70923.0,SOXL,no change,no change,no change,no change,SOXL,71418.57,495.57,0.7,0.0,,
G1-570248,2026-03-16,71418.57,SOXL,15:13,SOXL,15:55,SOXL,SOXL,77088.09,5669.52,7.94,0.0,54.41,53.71
G1-570248,2026-03-17,77088.09,SOXL,no change,no change,no change,no change,SOXL,78638.17,1550.09,2.01,0.0,,
G1-570248,2026-03-18,78638.17,SOXL,no change,no change,no change,no change,SOXL,78164.54,-473.64,-0.6,0.6,,
G1-570248,2026-03-19,78164.54,SOXL,no change,no change,no change,no change,SOXL,78925.23,760.69,0.97,0.0,,
G1-570248,2026-03-20,78925.23,SOXL,no change,no change,no change,no change,SOXL,72832.53,-6092.7,-7.72,7.72,,
G1-570248,2026-03-23,72832.53,SOXL,10:50,SOXL,15:55,SOXS,SOXS,79727.64,6895.11,9.47,0.0,55.76,38.94
G1-570248,2026-03-24,79727.64,SOXS,11:24,SOXS,no change,no change,CASH,75950.68,-3776.96,-4.74,4.74,36.815,
G1-570248,2026-03-25,75950.68,CASH,no change,no change,15:55,SOXS,SOXS,75943.08,-7.59,-0.01,4.75,,36.015
G1-570248,2026-03-26,75943.08,SOXS,11:46,SOXS,15:55,SOXL,SOXL,82370.86,6427.77,8.46,0.0,38.99,48.99
G1-570248,2026-03-27,82370.86,SOXL,no change,no change,no change,no change,SOXL,78335.54,-4035.31,-4.9,4.9,,
G1-570248,2026-03-30,78335.54,SOXL,no change,no change,no change,no change,SOXL,68591.94,-9743.6,-12.44,16.73,,
G1-570248,2026-03-31,68591.94,SOXL,10:09,SOXL,15:55,SOXL,SOXL,73571.76,4979.83,7.26,10.68,43.81,47.945
G1-570248,2026-04-01,73571.76,SOXL,14:02,SOXL,15:55,SOXL,SOXL,81151.52,7579.76,10.3,1.48,52.8081,52.205
G1-570248,2026-04-02,81151.52,SOXL,no change,no change,no change,no change,SOXL,82022.03,870.51,1.07,0.42,,
G1-570248,2026-04-06,82022.03,SOXL,no change,no change,no change,no change,SOXL,85037.72,3015.69,3.68,0.0,,
G1-570248,2026-04-07,85037.72,SOXL,19:33,SOXL,15:55,SOXL,SOXL,98144.82,13107.1,15.41,0.0,63.06,56.375
G1-570248,2026-04-08,98144.82,SOXL,07:15,SOXL,15:55,SOXL,SOXL,113695.75,15550.94,15.84,0.0,65.3,67.35
G1-570248,2026-04-09,113695.75,SOXL,no change,no change,no change,no change,SOXL,121418.96,7723.21,6.79,0.0,,
G1-570248,2026-04-10,121418.96,SOXL,no change,no change,no change,no change,SOXL,129032.44,7613.48,6.27,0.0,,
