date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-03-13,9998.000399920016,-1.999600079983793,-0.019996000799837876,1.999600079983793,0.01999600079983793,1.999600079983793,0.01999600079983793,9998.000399920016,-1.999600079983793,-0.019996000799837876,1.999600079983793,0.01999600079983793,1.999600079983793,0.01999600079983793,0.0,no change,15:57 | SOXL
2026-03-16,10706.687574113754,708.6871741937375,7.088289116285762,0.0,0.0,0.0,0.0,10706.687574113754,708.6871741937375,7.088289116285762,0.0,0.0,0.0,0.0,0.0,10:38 | SOXL,no change
2026-03-17,10704.546664780797,-2.140909332956653,-0.01999600079984898,2.140909332956653,0.019996000799844642,2.140909332956653,0.019996000799844642,10704.546664780797,-2.140909332956653,-0.01999600079984898,2.140909332956653,0.019996000799844642,2.140909332956653,0.019996000799844642,0.0,no change,15:57 | SOXL
2026-03-18,10600.978154914346,-103.56850986645077,-0.9675188787508726,105.70941919940742,0.9873214144679805,103.56850986645077,0.9675188787508695,10600.978154914346,-103.56850986645077,-0.9675188787508726,105.70941919940742,0.9873214144679805,103.56850986645077,0.9675188787508695,0.0,no change,no change
2026-03-19,10729.877299760392,128.8991448460456,1.2159174649962967,0.0,0.0,0.0,0.0,10729.877299760392,128.8991448460456,1.2159174649962967,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-20,9949.646869972574,-780.2304297878181,-7.271568984346555,780.2304297878181,7.271568984346554,780.2304297878181,7.271568984346554,9949.646869972574,-780.2304297878181,-7.271568984346555,780.2304297878181,7.271568984346554,780.2304297878181,7.271568984346554,0.0,no change,no change
2026-03-23,10598.551341050803,648.9044710782291,6.5218844403069465,131.32595870958903,1.2239278701958844,0.0,0.0,10598.551341050803,648.9044710782291,6.5218844403069465,131.32595870958903,1.2239278701958844,0.0,0.0,0.0,07:13 | SOXL,15:57 | SOXS
2026-03-24,10265.036757885235,-333.5145831655682,-3.146794051690671,464.8405418751572,4.332207432470244,333.5145831655682,3.146794051690668,10265.036757885235,-333.5145831655682,-3.146794051690671,464.8405418751572,4.332207432470244,333.5145831655682,3.146794051690668,0.0,no change,no change
2026-03-25,9840.146787877507,-424.88997000772724,-4.139195796657447,889.7305118828845,8.292084681180398,424.88997000772724,4.139195796657444,9840.146787877507,-424.88997000772724,-4.139195796657447,889.7305118828845,8.292084681180398,424.88997000772724,4.139195796657444,0.0,no change,no change
2026-03-26,10692.163326268112,852.0165383906042,8.658575494424925,37.713973492280275,0.35148559893711423,0.0,0.0,10692.163326268112,852.0165383906042,8.658575494424925,37.713973492280275,0.35148559893711423,0.0,0.0,0.0,11:05 | SOXS,15:57 | SOXL
